SentenceId,ContainsSpeaker
29950,no
8002,no
16202,no
33306,yes
9765,yes
65626,no
14129,no
42778,no
62470,no
5490,yes
14451,no
4473,yes
6631,yes
70200,no
30773,yes
44584,no
32113,yes
39630,no
56414,no
40482,no
28028,yes
49037,no
22112,yes
8553,yes
62606,no
24761,yes
25090,yes
30845,yes
9016,yes
69054,no
8913,yes
20993,yes
57147,no
66681,no
6918,yes
16403,no
9484,yes
44537,no
30914,yes
59865,no
52829,no
67434,no
13834,no
31830,yes
1522,no
13718,no
62657,no
11284,yes
21135,yes
58622,no
38129,yes
43520,no
3970,yes
34354,yes
15825,no
52580,no
11720,no
2522,yes
52056,no
33105,yes
336,yes
64326,no
55341,yes
8002,no
64315,no
69270,no
32356,yes
